# https://chainz.cryptoid.info/ and whois results
# Litecoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
101.99.94.225|/LitecoinCore:0.18.1/|70015|201133|101.99.94.0/24|MY|apnic|2011-03-15|VERDINA, BZ
102.64.212.1|/BitcoinKit:0.1.0/|70015|36924|102.64.128.0/17|TG|afrinic|2019-05-29|GVA-Canalbox, CI
102.91.4.195|/WalletKit:0.1.0/|70015|29465|102.91.4.0/24|NG|afrinic|2018-09-04|VCG-AS, NG
104.236.136.96|/Node:0.18.0/|70015|14061|104.236.128.0/18|US|arin|2014-10-28|DIGITALOCEAN-ASN, US
104.236.57.24|/Node:0.18.0/|70015|14061|104.236.0.0/18|US|arin|2014-10-28|DIGITALOCEAN-ASN, US
104.36.189.11|/BitcoinKit:0.1.0/|70015|25853|104.36.188.0/22|US|arin|2014-06-05|ELJY30540, US
107.126.28.225|/BitcoinKit:0.1.0/|70015|7018|107.64.0.0/10|US|arin|2011-02-04|ATT-INTERNET4, US
107.127.31.1|/BitcoinKit:0.1.0/|70015|7018|107.64.0.0/10|US|arin|2011-02-04|ATT-INTERNET4, US
107.152.217.4|/BitcoinKit:0.1.0/|70015|55081|107.152.217.0/24|CA|arin|2013-12-13|24SHELLS, US
107.191.119.170|/DefcoinCore:1.0.0/|70015|3842|107.191.116.0/22|US|arin|2014-05-08|RAMNODE, US
107.212.205.144|/loaf:2.1/|70015|7018|107.208.0.0/12|US|arin|2012-04-25|ATT-INTERNET4, US
107.213.31.242|/BitcoinKit:0.1.0/|70015|7018|107.208.0.0/12|US|arin|2012-04-25|ATT-INTERNET4, US
108.57.48.71|/BitcoinKit:0.1.0/|70015|701|108.57.0.0/18|US|arin|2009-06-05|UUNET, US
108.61.179.131|/litecoinj:0.15-SNAPSHOT/|70002|20473|108.61.178.0/23|US|arin|2010-12-08|AS-CHOOPA, US
109.201.38.21|/LitecoinCore:0.18.1/|70015|21299|109.201.38.0/24|KZ|ripencc|2010-02-11|KAR-TEL-AS Almaty, Republic of Kazakhstan, KZ
109.37.136.159|/WalletKit:0.1.0/|70015|15480|109.32.0.0/13|NL|ripencc|2009-08-31|VFNL-AS Vodafone NL Autonomous System, NL
110.42.213.113|/Satoshi:0.13.2.1/|70015|45090|110.42.192.0/18|CN|apnic|2009-03-04|TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
118.163.120.175|/btcwire:0.5.0/bitmarkd-payment-lightclient:0.1.0/|70013|3462|118.163.0.0/16|TW|apnic|2007-10-04|HINET Data Communication Business Group, TW
118.163.120.179|/btcwire:0.5.0/bitmarkd-payment-lightclient:0.1.0/|70013|3462|118.163.0.0/16|TW|apnic|2007-10-04|HINET Data Communication Business Group, TW
120.133.230.86|/CounosXCore:0.17.2/|70015|4811|120.133.228.0/22|CN|apnic|2008-04-04|CHINANET-SHANGHAI-MAN China Telecom Group, CN
128.199.120.176|/btcwire:0.5.0/bitmarkd-payment-lightclient:0.1.0/|70013|14061|128.199.64.0/18|GB|ripencc|1999-04-12|DIGITALOCEAN-ASN, US
